playerId,sweaterNumber,name,position,evenStrengthShotsAgainst,powerPlayShotsAgainst,shorthandedShotsAgainst,saveShotsAgainst,savePctg,evenStrengthGoalsAgainst,powerPlayGoalsAgainst,shorthandedGoalsAgainst,pim,goalsAgainst,toi,starter,decision,shotsAgainst,saves,firstName,lastName,Team,gameId,homeRoadFlag
8481519,30,{'default': 'S. Knight'},G,26/28,5/5,0/0,31/33,0.939394,2,0,0,0,2,60:00,True,W,33,31,Spencer,Knight,CHI,2025020291,1
8481033,40,{'default': 'A. Schmid'},G,21/22,1/1,0/0,22/23,0.956522,1,0,0,0,1,60:00,True,W,23,22,Akira,Schmid,VGK,2025020292,0
8480981,30,{'default': 'J. Hofer'},G,22/25,8/9,0/0,30/34,0.882353,3,1,0,0,4,60:00,True,L,34,30,Joel,Hofer,STL,2025020292,1
8478435,80,"{'default': 'D. Vladar', 'cs': 'D. Vladař', 'sk': 'D. Vladař'}",G,20/24,3/4,0/0,23/28,0.821429,4,1,0,0,5,59:56,True,L,28,23,Dan,Vladar,PHI,2025020293,0
8479979,29,{'default': 'J. Oettinger'},G,19/20,1/1,0/0,20/21,0.952381,1,0,0,0,1,60:00,True,W,21,20,Jake,Oettinger,DAL,2025020293,1
8476945,37,{'default': 'C. Hellebuyck'},G,25/27,6/7,0/0,31/34,0.911765,2,1,0,0,3,64:56,True,W,34,31,Connor,Hellebuyck,WPG,2025020294,0
8481692,32,{'default': 'D. Wolf'},G,19/21,1/2,0/0,20/23,0.869565,2,1,0,0,3,64:29,True,O,23,20,Dustin,Wolf,CGY,2025020294,1
8477968,33,{'default': 'A. Nedeljkovic'},G,16/19,0/0,3/3,19/22,0.863636,3,0,0,0,3,59:07,True,L,22,19,Alex,Nedeljkovic,SJS,2025020295,0
8476899,30,{'default': 'M. Murray'},G,6/6,0/1,0/0,6/7,0.857143,0,1,0,0,1,19:42,True,,7,6,Matt,Murray,SEA,2025020295,1
8477424,74,{'default': 'J. Saros'},G,15/18,0/0,3/3,18/21,0.857143,3,0,0,0,3,59:22,True,L,21,18,Juuse,Saros,NSH,2025020296,0
8483703,1,{'default': 'S. Murashov'},G,16/16,5/5,0/0,21/21,1.0,0,0,0,0,0,60:00,True,W,21,21,Sergei,Murashov,PIT,2025020296,1
8480947,32,{'default': 'K. Lankinen'},G,26/28,2/2,0/0,28/30,0.933333,2,0,0,0,2,60:00,True,W,30,28,Kevin,Lankinen,VAN,2025020297,0
8477992,31,{'default': 'J. Johansson'},G,10/13,2/4,0/0,12/17,0.705882,3,2,0,0,5,58:17,True,L,17,12,Jonas,Johansson,TBL,2025020297,1
8482761,30,{'default': 'C. Lindbom'},G,20/22,3/4,2/2,25/28,0.892857,2,1,0,0,3,64:50,True,O,28,25,Carl,Lindbom,VGK,2025020298,0
8479406,32,{'default': 'F. Gustavsson'},G,19/19,4/6,0/0,23/25,0.92,0,2,0,0,2,64:50,True,W,25,23,Filip,Gustavsson,MIN,2025020298,1
8475660,39,{'default': 'C. Talbot'},G,17/17,1/2,0/0,18/19,0.947368,0,1,0,0,1,59:39,True,W,19,18,Cam,Talbot,DET,2025020299,0
8471734,32,{'default': 'J. Quick'},G,23/24,15/16,2/2,40/42,0.952381,1,1,0,12,2,58:30,True,L,42,40,Jonathan,Quick,NYR,2025020299,1
8478009,30,{'default': 'I. Sorokin'},G,19/22,4/4,1/1,24/27,0.888889,3,0,0,0,3,58:26,True,L,27,24,Ilya,Sorokin,NYI,2025020300,0
8475809,41,{'default': 'S. Wedgewood'},G,19/20,9/9,0/0,28/29,0.965517,1,0,0,0,1,60:00,True,W,29,28,Scott,Wedgewood,COL,2025020300,1
8481611,52,"{'default': 'P. Kochetkov', 'fi': 'P. Kotshetkov'}",G,24/24,5/6,0/0,29/30,0.966667,0,1,0,0,1,60:00,True,W,30,29,Pyotr,Kochetkov,CAR,2025020301,0
8480280,1,{'default': 'J. Swayman'},G,22/25,6/6,1/1,29/32,0.90625,3,0,0,0,3,60:00,True,L,32,29,Jeremy,Swayman,BOS,2025020301,1
8479973,74,{'default': 'S. Skinner'},G,21/24,2/3,0/0,23/27,0.851852,3,1,0,0,4,58:06,True,L,27,23,Stuart,Skinner,PIT,2025020302,0
8481551,92,{'default': 'C. Ellis'},G,30/31,2/2,0/0,32/33,0.969697,1,0,0,0,1,60:00,True,W,33,32,Colten,Ellis,BUF,2025020302,1
8480238,30,{'default': 'J. Patera'},G,27/32,6/8,0/0,33/40,0.825,5,2,0,0,7,56:49,True,L,40,33,Jiri,Patera,VAN,2025020303,0
8475683,72,"{'default': 'S. Bobrovsky', 'cs': 'S. Bobrovskij', 'fi': 'S. Bobrovski', 'sk': 'S. Bobrovskij'}",G,6/9,4/6,0/0,10/15,0.666667,3,2,0,0,5,59:51,True,W,15,10,Sergei,Bobrovsky,FLA,2025020303,1
8475311,35,{'default': 'D. Kuemper'},G,19/21,3/3,1/1,23/25,0.92,2,0,0,0,2,58:07,True,L,25,23,Darcy,Kuemper,LAK,2025020304,0
8479292,79,{'default': 'C. Lindgren'},G,24/24,5/6,1/1,30/31,0.967742,0,1,0,0,1,60:00,True,W,31,30,Charlie,Lindgren,WSH,2025020304,1
8482487,75,{'default': 'J. Dobes'},G,19/21,1/2,0/0,20/23,0.869565,2,1,0,0,3,64:28,True,O,23,20,Jakub,Dobes,MTL,2025020305,0
8482982,73,{'default': 'J. Greaves'},G,29/32,0/0,0/0,29/32,0.90625,3,0,0,0,3,65:00,True,W,32,29,Jet,Greaves,CBJ,2025020305,1
8478872,70,{'default': 'K. Vejmelka'},G,20/23,3/3,0/0,23/26,0.884615,3,0,0,0,3,61:38,True,O,26,23,Karel,Vejmelka,UTA,2025020306,0
8480843,1,"{'default': 'L. Dostal', 'cs': 'L. Dostál', 'sk': 'L. Dostál'}",G,15/17,1/1,0/0,16/18,0.888889,2,0,0,0,2,60:02,True,W,18,16,Lukas,Dostal,ANA,2025020306,1
8476412,50,{'default': 'J. Binnington'},G,23/26,2/2,1/1,26/29,0.896552,3,0,0,0,3,64:06,True,O,29,26,Jordan,Binnington,STL,2025020307,0
8479361,60,{'default': 'J. Woll'},G,23/23,5/6,0/0,28/29,0.965517,1,1,0,0,2,64:06,True,W,29,28,Joseph,Woll,TOR,2025020307,1
8478916,35,{'default': 'J. Daccord'},G,21/23,2/3,0/0,23/26,0.884615,2,1,0,0,3,58:36,True,L,26,23,Joey,Daccord,SEA,2025020308,0
8475660,39,{'default': 'C. Talbot'},G,18/19,2/3,0/0,20/22,0.909091,1,1,0,0,2,60:00,True,W,22,20,Cam,Talbot,DET,2025020308,1
8474593,25,"{'default': 'J. Markstrom', 'cs': 'J. Markström', 'fi': 'J. Markström', 'sk': 'J. Markström', 'sv': 'J. Markström'}",G,17/20,6/8,1/1,24/29,0.827586,3,2,0,0,5,60:00,True,L,29,24,Jacob,Markstrom,NJD,2025020309,0
8476883,88,"{'default': 'A. Vasilevskiy', 'cs': 'A. Vasilevskij', 'fi': 'A. Vasilevski', 'sk': 'A. Vasilevskij'}",G,25/26,6/6,0/0,31/32,0.96875,1,0,0,0,1,60:00,True,W,32,31,Andrei,Vasilevskiy,TBL,2025020309,1
8479496,33,{'default': 'D. Rittich'},G,19/21,1/1,2/2,22/24,0.916667,2,0,0,0,2,60:00,True,W,24,22,David,Rittich,NYI,2025020310,0
8479979,29,{'default': 'J. Oettinger'},G,17/19,0/0,2/3,19/22,0.863636,2,0,1,0,3,57:42,True,L,22,19,Jake,Oettinger,DAL,2025020310,1
8478007,90,{'default': 'E. Merzlikins'},G,21/25,4/5,0/0,25/30,0.833333,4,1,0,0,5,60:00,True,L,30,25,Elvis,Merzlikins,CBJ,2025020311,0
8477480,1,{'default': 'E. Comrie'},G,18/20,1/1,1/1,20/22,0.909091,2,0,0,0,2,60:00,True,W,22,20,Eric,Comrie,WPG,2025020311,1
8481692,32,{'default': 'D. Wolf'},G,13/17,3/3,2/2,18/22,0.818182,4,0,0,0,4,57:59,True,L,22,18,Dustin,Wolf,CGY,2025020312,0
8482821,40,"{'default': 'A. Soderblom', 'cs': 'A. Söderblom', 'fi': 'A. Söderblom', 'sk': 'A. Söderblom', 'sv': 'A. Söderblom'}",G,15/16,3/4,1/1,19/21,0.904762,1,1,0,0,2,60:00,True,W,21,19,Arvid,Soderblom,CHI,2025020312,1
8478048,31,"{'default': 'I. Shesterkin', 'cs': 'I. Šesťorkin', 'fi': 'I. Shestjorkin', 'sk': 'I. Šesťorkin'}",G,17/18,5/7,1/1,23/26,0.884615,1,2,0,0,3,57:38,True,L,26,23,Igor,Shesterkin,NYR,2025020313,0
8481033,40,{'default': 'A. Schmid'},G,14/16,2/2,1/1,17/19,0.894737,2,0,0,0,2,59:48,True,W,19,17,Akira,Schmid,VGK,2025020313,1
8477970,41,"{'default': 'V. Vanecek', 'cs': 'V. Vaněček', 'sk': 'V. Vaněček'}",G,15/17,4/5,0/0,19/22,0.863636,2,1,0,0,3,62:52,True,O,22,19,Vitek,Vanecek,UTA,2025020314,0
8482137,30,{'default': 'Y. Askarov'},G,21/23,2/2,1/1,24/26,0.923077,2,0,0,0,2,62:52,True,W,26,24,Yaroslav,Askarov,SJS,2025020314,1
8479973,74,{'default': 'S. Skinner'},G,15/20,0/0,0/0,15/20,0.75,5,0,0,0,5,58:07,True,L,20,15,Stuart,Skinner,PIT,2025020315,0
8480313,48,{'default': 'L. Thompson'},G,24/27,2/3,0/0,26/30,0.866667,3,1,0,0,4,60:00,True,W,30,26,Logan,Thompson,WSH,2025020315,1
8482445,1,{'default': 'D. Cooley'},G,25/27,3/3,0/0,28/30,0.933333,2,0,0,0,2,60:00,True,W,30,28,Devin,Cooley,CGY,2025020316,0
8481551,92,{'default': 'C. Ellis'},G,24/30,4/4,1/1,29/35,0.828571,6,0,0,0,6,60:00,True,L,35,29,Colten,Ellis,BUF,2025020316,1
8475883,31,{'default': 'F. Andersen'},G,14/16,1/1,1/2,16/19,0.842105,2,0,1,0,3,64:15,True,O,19,16,Frederik,Andersen,CAR,2025020317,0
8482661,30,{'default': 'J. Wallstedt'},G,40/43,2/2,0/0,42/45,0.933333,3,0,0,0,3,65:00,True,W,45,42,Jesper,Wallstedt,MIN,2025020317,1
8476914,70,{'default': 'J. Korpisalo'},G,25/28,4/5,0/0,29/33,0.878788,3,1,0,0,4,58:32,True,L,33,29,Joonas,Korpisalo,BOS,2025020318,0
8480843,1,"{'default': 'L. Dostal', 'cs': 'L. Dostál', 'sk': 'L. Dostál'}",G,34/35,1/3,1/1,36/39,0.923077,1,2,0,0,3,59:57,True,W,39,36,Lukas,Dostal,ANA,2025020318,1
8482982,73,{'default': 'J. Greaves'},G,20/22,6/6,1/1,27/29,0.931034,2,0,0,0,2,64:21,True,W,29,27,Jet,Greaves,CBJ,2025020319,0
8479361,60,{'default': 'J. Woll'},G,24/27,2/2,1/1,27/30,0.9,3,0,0,0,3,64:21,True,O,30,27,Joseph,Woll,TOR,2025020319,1
8479292,79,{'default': 'C. Lindgren'},G,21/24,3/4,0/0,24/28,0.857143,3,1,0,0,4,60:00,True,W,28,24,Charlie,Lindgren,WSH,2025020320,0
8478470,35,{'default': 'S. Montembeault'},G,5/6,2/4,0/0,7/10,0.7,1,2,0,0,3,22:50,True,,10,7,Samuel,Montembeault,MTL,2025020320,1
8478009,30,{'default': 'I. Sorokin'},G,25/25,2/2,2/2,29/29,1.0,0,0,0,0,0,60:00,True,W,29,29,Ilya,Sorokin,NYI,2025020321,0
8476434,36,{'default': 'J. Gibson'},G,13/18,8/8,0/0,21/26,0.807692,5,0,0,0,5,60:00,True,L,26,21,John,Gibson,DET,2025020321,1
8475717,30,{'default': 'C. Pickard'},G,27/29,5/5,1/1,33/35,0.942857,2,0,0,0,2,61:43,True,O,35,33,Calvin,Pickard,EDM,2025020322,0
8476883,88,"{'default': 'A. Vasilevskiy', 'cs': 'A. Vasilevskij', 'fi': 'A. Vasilevski', 'sk': 'A. Vasilevskij'}",G,19/20,4/4,1/1,24/25,0.96,1,0,0,0,1,61:43,True,W,25,24,Andrei,Vasilevskiy,TBL,2025020322,1
8474596,34,{'default': 'J. Allen'},G,23/24,0/0,0/0,23/24,0.958333,1,0,0,0,1,58:27,True,L,24,23,Jake,Allen,NJD,2025020323,0
8475683,72,"{'default': 'S. Bobrovsky', 'cs': 'S. Bobrovskij', 'fi': 'S. Bobrovski', 'sk': 'S. Bobrovskij'}",G,30/30,2/2,0/0,32/32,1.0,0,0,0,0,0,59:43,True,W,32,32,Sergei,Bobrovsky,FLA,2025020323,1
8480981,30,{'default': 'J. Hofer'},G,22/25,2/2,1/1,25/28,0.892857,3,0,0,0,3,63:51,True,O,28,25,Joel,Hofer,STL,2025020324,0
8478435,80,"{'default': 'D. Vladar', 'cs': 'D. Vladař', 'sk': 'D. Vladař'}",G,26/27,1/2,0/0,27/29,0.931034,1,1,0,0,2,63:46,True,W,29,27,Dan,Vladar,PHI,2025020324,1
8478916,35,{'default': 'J. Daccord'},G,21/22,1/2,0/0,22/24,0.916667,1,1,0,2,2,60:00,True,W,24,22,Joey,Daccord,SEA,2025020325,0
8481519,30,{'default': 'S. Knight'},G,19/21,4/5,1/1,24/27,0.888889,2,1,0,0,3,58:27,True,L,27,24,Spencer,Knight,CHI,2025020325,1
8478048,31,"{'default': 'I. Shesterkin', 'cs': 'I. Šesťorkin', 'fi': 'I. Shestjorkin', 'sk': 'I. Šesťorkin'}",G,21/24,8/9,0/0,29/33,0.878788,3,1,0,0,4,58:49,True,L,33,29,Igor,Shesterkin,NYR,2025020326,0
8475809,41,{'default': 'S. Wedgewood'},G,11/12,1/3,4/4,16/19,0.842105,1,2,0,0,3,60:00,True,W,19,16,Scott,Wedgewood,COL,2025020326,1
8481033,40,{'default': 'A. Schmid'},G,23/24,2/2,0/0,25/26,0.961538,1,0,0,0,1,60:00,True,W,26,25,Akira,Schmid,VGK,2025020327,0
8478872,70,{'default': 'K. Vejmelka'},G,27/31,1/1,1/1,29/33,0.878788,4,0,0,0,4,60:00,True,L,33,29,Karel,Vejmelka,UTA,2025020327,1
8479979,29,{'default': 'J. Oettinger'},G,23/24,11/12,0/0,34/36,0.944444,1,1,0,0,2,60:00,True,W,36,34,Jake,Oettinger,DAL,2025020328,0
8480947,32,{'default': 'K. Lankinen'},G,18/22,2/2,0/0,20/24,0.833333,4,0,0,0,4,58:32,True,L,24,20,Kevin,Lankinen,VAN,2025020328,1
8476999,35,{'default': 'L. Ullmark'},G,19/21,4/4,0/0,23/25,0.92,2,0,0,0,2,59:57,True,W,25,23,Linus,Ullmark,OTT,2025020329,0
8475852,34,"{'default': 'P. Mrazek', 'cs': 'P. Mrázek', 'sk': 'P. Mrázek'}",G,16/18,6/7,0/0,22/25,0.88,2,1,0,0,3,57:26,True,L,25,22,Petr,Mrazek,ANA,2025020329,1
8476341,31,{'default': 'A. Forsberg'},G,18/21,2/2,1/1,21/24,0.875,3,0,0,0,3,63:24,True,O,24,21,Anton,Forsberg,LAK,2025020330,0
8482137,30,{'default': 'Y. Askarov'},G,19/21,11/11,1/2,31/34,0.911765,2,0,1,0,3,64:42,True,W,34,31,Yaroslav,Askarov,SJS,2025020330,1
8482821,40,"{'default': 'A. Soderblom', 'cs': 'A. Söderblom', 'fi': 'A. Söderblom', 'sk': 'A. Söderblom', 'sv': 'A. Söderblom'}",G,18/26,4/5,0/0,22/31,0.709677,8,1,0,0,9,60:00,True,L,31,22,Arvid,Soderblom,CHI,2025020331,0
8480045,1,{'default': 'U. Luukkonen'},G,18/20,2/3,0/0,20/23,0.869565,2,1,0,0,3,60:00,True,W,23,20,Ukko-Pekka,Luukkonen,BUF,2025020331,1
8479406,32,{'default': 'F. Gustavsson'},G,18/18,1/1,0/0,19/19,1.0,0,0,0,0,0,60:00,True,W,19,19,Filip,Gustavsson,MIN,2025020332,0
8481668,37,"{'default': 'A. Silovs', 'cs': 'A. Šilovs', 'sk': 'A. Šilovs'}",G,5/8,1/2,0/0,6/10,0.6,3,1,0,0,4,21:06,True,L,10,6,Arturs,Silovs,PIT,2025020332,1
8483548,32,{'default': 'B. Bussi'},G,24/26,1/2,0/0,25/28,0.892857,2,1,0,0,3,60:00,True,W,28,25,Brandon,Bussi,CAR,2025020333,0
8477480,1,{'default': 'E. Comrie'},G,19/21,4/5,1/2,24/28,0.857143,2,1,1,0,4,58:47,True,L,28,24,Eric,Comrie,WPG,2025020333,1
8480280,1,{'default': 'J. Swayman'},G,25/25,4/4,2/3,31/32,0.96875,0,0,1,0,1,62:27,True,W,32,31,Jeremy,Swayman,BOS,2025020334,0
8475311,35,{'default': 'D. Kuemper'},G,19/21,3/3,2/2,24/26,0.923077,2,0,0,0,2,62:27,True,O,26,24,Darcy,Kuemper,LAK,2025020334,1
8482982,73,{'default': 'J. Greaves'},G,28/32,1/1,0/0,29/33,0.878788,4,0,0,0,4,61:50,True,O,33,29,Jet,Greaves,CBJ,2025020335,0
8475660,39,{'default': 'C. Talbot'},G,26/28,4/5,2/2,32/35,0.914286,2,1,0,0,3,61:50,True,W,35,32,Cam,Talbot,DET,2025020335,1
8476412,50,{'default': 'J. Binnington'},G,23/24,5/5,1/1,29/30,0.966667,1,0,0,0,1,59:59,True,W,30,29,Jordan,Binnington,STL,2025020336,0
8478009,30,{'default': 'I. Sorokin'},G,18/20,2/2,0/0,20/22,0.909091,2,0,0,0,2,56:49,True,L,22,20,Ilya,Sorokin,NYI,2025020336,1
8479361,60,{'default': 'J. Woll'},G,12/16,8/8,1/1,21/25,0.84,4,0,0,0,4,33:11,True,L,25,21,Joseph,Woll,TOR,2025020337,0
8482487,75,{'default': 'J. Dobes'},G,21/22,3/4,0/0,24/26,0.923077,1,1,0,0,2,58:14,True,W,26,24,Jakub,Dobes,MTL,2025020337,1
8479973,74,{'default': 'S. Skinner'},G,29/31,6/7,0/0,35/38,0.921053,2,1,0,0,3,60:00,True,W,38,35,Stuart,Skinner,PIT,2025020338,0
8475683,72,"{'default': 'S. Bobrovsky', 'cs': 'S. Bobrovskij', 'fi': 'S. Bobrovski', 'sk': 'S. Bobrovskij'}",G,13/17,0/0,0/0,13/17,0.764706,4,0,0,0,4,26:45,True,L,17,13,Sergei,Bobrovsky,FLA,2025020338,1
8474596,34,{'default': 'J. Allen'},G,17/23,6/6,0/0,23/29,0.793103,6,0,0,0,6,59:32,True,L,29,23,Jake,Allen,NJD,2025020339,0
8478435,80,"{'default': 'D. Vladar', 'cs': 'D. Vladař', 'sk': 'D. Vladař'}",G,25/27,5/6,2/2,32/35,0.914286,2,1,0,0,3,59:58,True,W,35,32,Dan,Vladar,PHI,2025020339,1
8475831,31,{'default': 'P. Grubauer'},G,24/25,6/7,0/0,30/32,0.9375,1,1,0,0,2,64:10,True,W,32,30,Philipp,Grubauer,SEA,2025020340,0
8483703,1,{'default': 'S. Murashov'},G,15/18,3/3,0/0,18/21,0.857143,3,0,0,0,3,64:10,True,O,21,18,Sergei,Murashov,PIT,2025020340,1
8477992,31,{'default': 'J. Johansson'},G,24/27,4/4,1/1,29/32,0.90625,3,0,0,0,3,60:00,True,W,32,29,Jonas,Johansson,TBL,2025020341,0
8480313,48,{'default': 'L. Thompson'},G,1/3,1/2,0/1,2/6,0.333333,2,1,1,0,4,18:19,True,L,6,2,Logan,Thompson,WSH,2025020341,1
8476999,35,{'default': 'L. Ullmark'},G,13/14,4/5,0/0,17/19,0.894737,1,1,0,0,2,59:45,True,W,19,17,Linus,Ullmark,OTT,2025020342,0
8477968,33,{'default': 'A. Nedeljkovic'},G,20/22,3/4,1/1,24/27,0.888889,2,1,0,0,3,57:29,True,L,27,24,Alex,Nedeljkovic,SJS,2025020342,1
8478406,39,{'default': 'M. Blackwood'},G,34/34,1/1,0/0,35/35,1.0,0,0,0,0,0,60:00,True,W,35,35,Mackenzie,Blackwood,COL,2025020343,0
8477424,74,{'default': 'J. Saros'},G,20/21,0/0,3/3,23/24,0.958333,1,0,0,0,1,58:58,True,L,24,23,Juuse,Saros,NSH,2025020343,1
8471734,32,{'default': 'J. Quick'},G,30/33,1/1,0/0,31/34,0.911765,3,0,0,0,3,59:05,True,L,34,31,Jonathan,Quick,NYR,2025020344,0
8478872,70,{'default': 'K. Vejmelka'},G,15/17,5/5,0/0,20/22,0.909091,2,0,0,0,2,60:00,True,W,22,20,Karel,Vejmelka,UTA,2025020344,1
8479193,1,{'default': 'C. DeSmith'},G,25/25,4/6,2/2,31/33,0.939394,0,2,0,0,2,64:35,True,O,33,31,Casey,DeSmith,DAL,2025020345,0
8482445,1,{'default': 'D. Cooley'},G,19/21,8/8,1/1,28/30,0.933333,2,0,0,0,2,65:00,True,W,30,28,Devin,Cooley,CGY,2025020345,1
8481033,40,{'default': 'A. Schmid'},G,26/30,3/3,0/0,29/33,0.878788,4,0,0,0,4,63:49,True,O,33,29,Akira,Schmid,VGK,2025020346,0
8480843,1,"{'default': 'L. Dostal', 'cs': 'L. Dostál', 'sk': 'L. Dostál'}",G,26/28,3/4,0/0,29/32,0.90625,2,1,0,0,3,63:57,True,W,32,29,Lukas,Dostal,ANA,2025020346,1
8475883,31,{'default': 'F. Andersen'},G,14/16,3/4,0/0,17/20,0.85,2,1,0,0,3,57:24,True,L,20,17,Frederik,Andersen,CAR,2025020347,0
8480045,1,{'default': 'U. Luukkonen'},G,22/22,6/7,1/1,29/30,0.966667,0,1,0,0,1,60:00,True,W,30,29,Ukko-Pekka,Luukkonen,BUF,2025020347,1
8482661,30,{'default': 'J. Wallstedt'},G,28/28,4/4,0/0,32/32,1.0,0,0,0,0,0,59:18,True,W,32,32,Jesper,Wallstedt,MIN,2025020348,0
8477480,1,{'default': 'E. Comrie'},G,23/25,2/2,2/3,27/30,0.9,2,0,1,0,3,60:00,True,L,30,27,Eric,Comrie,WPG,2025020348,1
8478916,35,{'default': 'J. Daccord'},G,32/32,2/2,0/0,34/34,1.0,0,0,0,0,0,65:00,True,O,34,34,Joey,Daccord,SEA,2025020349,0
8479496,33,{'default': 'D. Rittich'},G,19/19,0/0,0/0,19/19,1.0,0,0,0,0,0,65:00,True,W,19,19,David,Rittich,NYI,2025020349,1
8475809,41,{'default': 'S. Wedgewood'},G,19/19,3/3,0/0,22/22,1.0,0,0,0,0,0,60:00,True,W,22,22,Scott,Wedgewood,COL,2025020350,0
8481519,30,{'default': 'S. Knight'},G,22/23,3/3,0/0,25/26,0.961538,1,0,0,0,1,57:32,True,L,26,25,Spencer,Knight,CHI,2025020350,1
8480280,1,{'default': 'J. Swayman'},G,18/19,10/11,0/0,28/30,0.933333,1,1,0,0,2,59:48,True,L,30,28,Jeremy,Swayman,BOS,2025020351,0
8482137,30,{'default': 'Y. Askarov'},G,26/27,6/6,2/2,34/35,0.971429,1,0,0,0,1,59:50,True,W,35,34,Yaroslav,Askarov,SJS,2025020351,1
8481692,32,{'default': 'D. Wolf'},G,22/23,7/8,0/0,29/31,0.935484,1,1,0,0,2,60:00,True,W,31,29,Dustin,Wolf,CGY,2025020352,0
8480947,32,{'default': 'K. Lankinen'},G,13/17,2/2,1/2,16/21,0.761905,4,0,1,0,5,55:11,True,L,21,16,Kevin,Lankinen,VAN,2025020352,1
8481035,33,{'default': 'S. Ersson'},G,14/16,1/1,0/0,15/17,0.882353,2,0,0,0,2,58:32,True,L,17,15,Samuel,Ersson,PHI,2025020353,0
8476883,88,"{'default': 'A. Vasilevskiy', 'cs': 'A. Vasilevskij', 'fi': 'A. Vasilevski', 'sk': 'A. Vasilevskij'}",G,20/20,0/0,0/0,20/20,1.0,0,0,0,0,0,60:00,True,W,20,20,Andrei,Vasilevskiy,TBL,2025020353,1
8475660,39,{'default': 'C. Talbot'},G,16/20,0/0,0/0,16/20,0.8,4,0,0,0,4,57:50,True,L,20,16,Cam,Talbot,DET,2025020354,0
8474593,25,"{'default': 'J. Markstrom', 'cs': 'J. Markström', 'fi': 'J. Markström', 'sk': 'J. Markström', 'sv': 'J. Markström'}",G,29/31,3/4,0/0,32/35,0.914286,2,1,0,2,3,59:42,True,W,35,32,Jacob,Markstrom,NJD,2025020354,1
8480981,30,{'default': 'J. Hofer'},G,18/21,0/0,0/0,18/21,0.857143,3,0,0,0,3,57:00,True,L,21,18,Joel,Hofer,STL,2025020355,0
8478048,31,"{'default': 'I. Shesterkin', 'cs': 'I. Šesťorkin', 'fi': 'I. Shestjorkin', 'sk': 'I. Šesťorkin'}",G,16/18,3/3,0/0,19/21,0.904762,2,0,0,0,2,60:00,True,W,21,19,Igor,Shesterkin,NYR,2025020355,1
8478007,90,{'default': 'E. Merzlikins'},G,21/25,3/4,2/2,26/31,0.83871,4,1,0,0,5,60:00,True,L,31,26,Elvis,Merzlikins,CBJ,2025020356,0
8480313,48,{'default': 'L. Thompson'},G,20/21,2/2,0/0,22/23,0.956522,1,0,0,0,1,60:00,True,W,23,22,Logan,Thompson,WSH,2025020356,1
8480193,40,{'default': 'D. Tarasov'},G,30/32,4/5,2/2,36/39,0.923077,2,1,0,0,3,59:38,True,W,39,36,Daniil,Tarasov,FLA,2025020357,0
8477424,74,{'default': 'J. Saros'},G,9/14,2/2,0/0,11/16,0.6875,5,0,0,0,5,21:24,True,L,16,11,Juuse,Saros,NSH,2025020357,1
8482761,30,{'default': 'C. Lindbom'},G,15/18,3/3,0/0,18/21,0.857143,3,0,0,0,3,58:36,True,L,21,18,Carl,Lindbom,VGK,2025020358,0
8478872,70,{'default': 'K. Vejmelka'},G,24/25,8/8,1/1,33/34,0.970588,1,0,0,0,1,59:54,True,W,34,33,Karel,Vejmelka,UTA,2025020358,1
8482447,1,{'default': 'L. Meriläinen'},G,18/19,2/3,0/0,20/22,0.909091,1,1,0,0,2,57:34,True,L,22,20,Leevi,Meriläinen,OTT,2025020359,0
8475311,35,{'default': 'D. Kuemper'},G,24/25,3/3,0/0,27/28,0.964286,1,0,0,0,1,59:40,True,W,28,27,Darcy,Kuemper,LAK,2025020359,1
8479979,29,{'default': 'J. Oettinger'},G,19/22,2/2,1/1,22/25,0.88,3,0,0,0,3,59:43,True,W,25,22,Jake,Oettinger,DAL,2025020360,0
8479973,74,{'default': 'S. Skinner'},G,3/6,1/2,0/0,4/8,0.5,3,1,0,0,4,19:46,True,L,8,4,Stuart,Skinner,PIT,2025020360,1
8481020,29,{'default': 'J. Annunen'},G,23/24,2/4,3/3,28/31,0.903226,1,2,0,0,3,60:00,True,W,31,28,Justus,Annunen,NSH,2025020361,0
8475660,39,{'default': 'C. Talbot'},G,20/24,3/4,0/0,23/28,0.821429,4,1,0,0,5,57:13,True,L,28,23,Cam,Talbot,DET,2025020361,1
8481692,32,{'default': 'D. Wolf'},G,1/4,0/0,0/0,1/4,0.25,3,0,0,0,3,05:52,True,L,4,1,Dustin,Wolf,CGY,2025020362,0
8476883,88,"{'default': 'A. Vasilevskiy', 'cs': 'A. Vasilevskij', 'fi': 'A. Vasilevski', 'sk': 'A. Vasilevskij'}",G,26/26,5/5,0/1,31/32,0.96875,0,0,1,0,1,60:00,True,W,32,31,Andrei,Vasilevskiy,TBL,2025020362,1
8478435,80,"{'default': 'D. Vladar', 'cs': 'D. Vladař', 'sk': 'D. Vladař'}",G,21/23,4/4,0/0,25/27,0.925926,2,0,0,0,2,60:00,True,W,27,25,Dan,Vladar,PHI,2025020363,0
8475683,72,"{'default': 'S. Bobrovsky', 'cs': 'S. Bobrovskij', 'fi': 'S. Bobrovski', 'sk': 'S. Bobrovskij'}",G,14/18,0/0,0/0,14/18,0.777778,4,0,0,0,4,60:00,True,L,18,14,Sergei,Bobrovsky,FLA,2025020363,1
8476412,50,{'default': 'J. Binnington'},G,24/26,1/2,1/1,26/29,0.896552,2,1,0,0,3,62:31,True,O,29,26,Jordan,Binnington,STL,2025020364,0
