gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,gamesStarted,decision,shotsAgainst,goalsAgainst,savePctg,shutouts,opponentAbbrev,pim,toi,playerId,firstName,lastName
2023020039,WSH,H,2023-10-16,0,0,{'default': 'Capitals'},{'default': 'Flames'},1,W,40,2,0.95,0,CGY,0,65:00,8475311,Darcy,Kuemper
2023020550,WSH,R,2023-12-29,0,0,{'default': 'Capitals'},{'default': 'Islanders'},1,,3,0,1.0,0,NYI,0,6:46,8479292,Charlie,Lindgren
2023020521,WSH,H,2023-12-23,0,0,{'default': 'Capitals'},{'default': 'Lightning'},1,O,20,1,0.95,0,TBL,0,65:00,8479292,Charlie,Lindgren
2023020499,WSH,R,2023-12-21,0,0,{'default': 'Capitals'},{'default': 'Blue Jackets'},1,W,36,2,0.944444,0,CBJ,0,64:07,8479292,Charlie,Lindgren
2023020468,WSH,R,2023-12-16,0,0,{'default': 'Capitals'},{'default': 'Predators'},1,L,23,3,0.869565,0,NSH,0,57:39,8479292,Charlie,Lindgren
2023020448,WSH,R,2023-12-14,0,0,{'default': 'Capitals'},{'default': 'Flyers'},1,O,32,3,0.90625,0,PHI,0,64:30,8479292,Charlie,Lindgren
2023020414,WSH,H,2023-12-09,0,0,{'default': 'Capitals'},{'default': 'Rangers'},1,W,31,0,1.0,1,NYR,0,60:00,8479292,Charlie,Lindgren
2023020396,WSH,H,2023-12-07,0,0,{'default': 'Capitals'},{'default': 'Stars'},1,O,38,4,0.894737,0,DAL,0,65:00,8479292,Charlie,Lindgren
2023020378,WSH,R,2023-12-04,0,0,{'default': 'Capitals'},{'default': 'Coyotes'},0,,22,3,0.863636,0,ARI,0,45:45,8479292,Charlie,Lindgren
2023020339,WSH,R,2023-11-29,0,0,{'default': 'Capitals'},{'default': 'Kings'},1,W,39,1,0.974359,0,LAK,0,60:00,8479292,Charlie,Lindgren
2023020298,WSH,H,2023-11-24,0,0,{'default': 'Capitals'},{'default': 'Oilers'},1,L,35,5,0.857143,0,EDM,0,59:25,8479292,Charlie,Lindgren
2023020263,WSH,H,2023-11-18,0,0,{'default': 'Capitals'},{'default': 'Blue Jackets'},1,W,36,3,0.916667,0,CBJ,0,60:00,8479292,Charlie,Lindgren
2023020232,WSH,H,2023-11-14,0,0,{'default': 'Capitals'},{'default': 'Golden Knights'},1,W,35,0,1.0,1,VGK,0,60:00,8479292,Charlie,Lindgren
2023020206,WSH,R,2023-11-10,0,0,{'default': 'Capitals'},{'default': 'Devils'},1,W,26,2,0.923077,0,NJD,0,59:06,8479292,Charlie,Lindgren
2023020166,WSH,H,2023-11-04,0,0,{'default': 'Capitals'},{'default': 'Blue Jackets'},1,W,35,1,0.971429,0,CBJ,0,59:37,8479292,Charlie,Lindgren
2023020018,WSH,H,2023-10-13,0,0,{'default': 'Capitals'},{'default': 'Penguins'},1,L,35,4,0.885714,0,PIT,0,59:56,8479292,Charlie,Lindgren
2023020559,PIT,H,2023-12-30,0,0,{'default': 'Penguins'},{'default': 'Blues'},1,W,27,2,0.925926,0,STL,0,60:00,8477465,Tristan,Jarry
2023020533,PIT,R,2023-12-27,0,0,{'default': 'Penguins'},{'default': 'Islanders'},1,W,22,0,1.0,1,NYI,0,60:00,8477465,Tristan,Jarry
2023020466,PIT,R,2023-12-16,0,0,{'default': 'Penguins'},{'default': 'Maple Leafs'},1,L,14,4,0.714286,0,TOR,0,21:56,8477465,Tristan,Jarry
2023020434,PIT,H,2023-12-12,0,0,{'default': 'Penguins'},{'default': 'Coyotes'},1,W,21,2,0.904762,0,ARI,2,59:51,8477465,Tristan,Jarry
2023020406,PIT,R,2023-12-08,0,0,{'default': 'Penguins'},{'default': 'Panthers'},1,L,32,2,0.9375,0,FLA,0,58:25,8477465,Tristan,Jarry
2023020389,PIT,R,2023-12-06,0,0,{'default': 'Penguins'},{'default': 'Lightning'},1,L,27,3,0.888889,0,TBL,0,58:26,8477465,Tristan,Jarry
2023020363,PIT,H,2023-12-02,0,0,{'default': 'Penguins'},{'default': 'Flyers'},1,O,33,3,0.909091,0,PHI,0,63:34,8477465,Tristan,Jarry
2023020345,PIT,R,2023-11-30,1,0,{'default': 'Penguins'},{'default': 'Lightning'},1,W,41,2,0.95122,0,TBL,0,60:00,8477465,Tristan,Jarry
2023020331,PIT,R,2023-11-28,0,0,{'default': 'Penguins'},{'default': 'Predators'},1,O,25,3,0.88,0,NSH,0,59:55,8477465,Tristan,Jarry
2023020311,PIT,H,2023-11-25,0,0,{'default': 'Penguins'},{'default': 'Maple Leafs'},1,W,33,2,0.939394,0,TOR,0,59:53,8477465,Tristan,Jarry
2023020283,PIT,H,2023-11-22,0,0,{'default': 'Penguins'},{'default': 'Rangers'},1,L,36,1,0.972222,0,NYR,0,59:30,8477465,Tristan,Jarry
2023020259,PIT,R,2023-11-18,0,0,{'default': 'Penguins'},{'default': 'Hurricanes'},1,L,33,3,0.909091,0,CAR,0,59:24,8477465,Tristan,Jarry
2023020245,PIT,H,2023-11-16,0,0,{'default': 'Penguins'},{'default': 'Devils'},1,L,31,5,0.83871,0,NJD,0,60:00,8477465,Tristan,Jarry
2023020230,PIT,R,2023-11-14,0,0,{'default': 'Penguins'},{'default': 'Blue Jackets'},1,W,30,3,0.9,0,CBJ,0,60:00,8477465,Tristan,Jarry
2023020217,PIT,H,2023-11-11,0,0,{'default': 'Penguins'},{'default': 'Sabres'},1,W,35,0,1.0,1,BUF,0,60:00,8477465,Tristan,Jarry
2023020187,PIT,R,2023-11-07,0,0,{'default': 'Penguins'},{'default': 'Ducks'},1,W,20,0,1.0,0,ANA,0,38:15,8477465,Tristan,Jarry
2023020171,PIT,R,2023-11-04,0,0,{'default': 'Penguins'},{'default': 'Sharks'},1,W,26,2,0.923077,0,SJS,0,59:06,8477465,Tristan,Jarry
2023020132,PIT,H,2023-10-30,0,0,{'default': 'Penguins'},{'default': 'Ducks'},1,L,27,4,0.851852,0,ANA,0,59:42,8477465,Tristan,Jarry
2023020123,PIT,H,2023-10-28,0,0,{'default': 'Penguins'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,L,9,3,0.666667,0,OTT,0,25:28,8477465,Tristan,Jarry
2023020105,PIT,H,2023-10-26,0,0,{'default': 'Penguins'},{'default': 'Avalanche'},1,W,31,0,1.0,1,COL,0,60:00,8477465,Tristan,Jarry
2023020075,PIT,R,2023-10-21,0,0,{'default': 'Penguins'},{'default': 'Blues'},1,L,21,4,0.809524,0,STL,0,58:02,8477465,Tristan,Jarry
2023020050,PIT,R,2023-10-18,0,0,{'default': 'Penguins'},{'default': 'Red Wings'},1,L,27,4,0.851852,0,DET,0,59:25,8477465,Tristan,Jarry
2023020018,PIT,R,2023-10-13,0,0,{'default': 'Penguins'},{'default': 'Capitals'},1,W,19,0,1.0,1,WSH,0,60:00,8477465,Tristan,Jarry
2023020002,PIT,H,2023-10-10,0,0,{'default': 'Penguins'},{'default': 'Blackhawks'},1,L,35,3,0.914286,0,CHI,0,57:30,8477465,Tristan,Jarry
2023020567,PIT,H,2023-12-31,0,0,{'default': 'Penguins'},{'default': 'Islanders'},1,W,38,1,0.973684,0,NYI,0,60:00,8477968,Alex,Nedeljkovic
2023020520,PIT,R,2023-12-23,0,0,{'default': 'Penguins'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,O,26,5,0.807692,0,OTT,0,61:10,8477968,Alex,Nedeljkovic
2023020503,PIT,H,2023-12-21,0,0,{'default': 'Penguins'},{'default': 'Hurricanes'},1,W,24,1,0.958333,0,CAR,0,65:00,8477968,Alex,Nedeljkovic
2023020480,PIT,H,2023-12-18,0,0,{'default': 'Penguins'},{'default': 'Wild'},1,W,27,3,0.888889,0,MIN,0,60:00,8477968,Alex,Nedeljkovic
2023020466,PIT,R,2023-12-16,0,0,{'default': 'Penguins'},{'default': 'Maple Leafs'},0,,21,3,0.857143,0,TOR,0,37:01,8477968,Alex,Nedeljkovic
2023020442,PIT,R,2023-12-13,0,0,{'default': 'Penguins'},{'default': 'Canadiens'},1,W,42,3,0.928571,0,MTL,0,65:00,8477968,Alex,Nedeljkovic
2023020374,PIT,R,2023-12-04,0,0,{'default': 'Penguins'},{'default': 'Flyers'},1,O,33,2,0.939394,0,PHI,0,63:51,8477968,Alex,Nedeljkovic
2023020301,PIT,R,2023-11-24,0,0,{'default': 'Penguins'},{'default': 'Sabres'},1,L,34,3,0.911765,0,BUF,0,58:45,8477968,Alex,Nedeljkovic
2023020269,PIT,H,2023-11-19,0,0,{'default': 'Penguins'},{'default': 'Golden Knights'},1,W,38,0,1.0,1,VGK,0,60:00,8477968,Alex,Nedeljkovic
2023020088,PIT,H,2023-10-24,0,0,{'default': 'Penguins'},{'default': 'Stars'},1,L,34,4,0.882353,0,DAL,0,60:00,8477968,Alex,Nedeljkovic
2023020025,PIT,H,2023-10-14,0,0,{'default': 'Penguins'},{'default': 'Flames'},1,W,36,2,0.944444,0,CGY,0,59:42,8477968,Alex,Nedeljkovic
2023020534,DET,R,2023-12-27,0,0,{'default': 'Red Wings'},{'default': 'Wild'},1,L,31,6,0.806452,0,MIN,0,60:00,8473503,James,Reimer
2023020510,DET,H,2023-12-22,0,0,{'default': 'Red Wings'},{'default': 'Flyers'},1,W,43,6,0.860465,0,PHI,0,65:00,8473503,James,Reimer
2023020495,DET,R,2023-12-20,0,0,{'default': 'Red Wings'},{'default': 'Jets'},1,L,41,5,0.878049,0,WPG,0,60:00,8473503,James,Reimer
2023020479,DET,H,2023-12-18,0,0,{'default': 'Red Wings'},{'default': 'Ducks'},0,L,14,2,0.857143,0,ANA,0,39:59,8473503,James,Reimer
2023020430,DET,R,2023-12-11,0,0,{'default': 'Red Wings'},{'default': 'Stars'},1,L,34,5,0.852941,0,DAL,0,58:09,8473503,James,Reimer
2023020412,DET,H,2023-12-09,0,0,{'default': 'Red Wings'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,,11,0,1.0,0,OTT,0,19:22,8473503,James,Reimer
2023020242,DET,R,2023-11-16,0,0,{'default': 'Red Wings'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,O,34,5,0.852941,0,OTT,0,64:58,8473503,James,Reimer
2023020195,DET,H,2023-11-09,0,0,{'default': 'Red Wings'},{'default': 'Canadiens'},1,O,27,3,0.888889,0,MTL,2,63:20,8473503,James,Reimer
2023020147,DET,H,2023-11-02,0,0,{'default': 'Red Wings'},{'default': 'Panthers'},1,L,26,1,0.961538,0,FLA,0,58:04,8473503,James,Reimer
2023020102,DET,H,2023-10-26,0,0,{'default': 'Red Wings'},{'default': 'Jets'},1,L,28,3,0.892857,0,WPG,0,58:50,8473503,James,Reimer
2023020080,DET,H,2023-10-22,0,0,{'default': 'Red Wings'},{'default': 'Flames'},1,W,31,2,0.935484,0,CGY,2,60:00,8473503,James,Reimer
2023020035,DET,R,2023-10-16,0,0,{'default': 'Red Wings'},{'default': 'Blue Jackets'},1,W,23,0,1.0,1,CBJ,0,60:00,8473503,James,Reimer
2023020479,DET,H,2023-12-18,0,0,{'default': 'Red Wings'},{'default': 'Ducks'},1,,8,2,0.75,0,ANA,0,17:23,8478024,Ville,Husso
2023020465,DET,R,2023-12-16,0,0,{'default': 'Red Wings'},{'default': 'Flyers'},0,,18,0,1.0,0,PHI,0,30:19,8478024,Ville,Husso
2023020447,DET,H,2023-12-14,0,0,{'default': 'Red Wings'},{'default': 'Hurricanes'},1,L,39,2,0.948718,0,CAR,0,58:52,8478024,Ville,Husso
2023020436,DET,R,2023-12-12,0,0,{'default': 'Red Wings'},{'default': 'Blues'},1,W,37,4,0.891892,0,STL,0,60:00,8478024,Ville,Husso
2023020393,DET,H,2023-12-07,0,0,{'default': 'Red Wings'},{'default': 'Sharks'},1,O,36,6,0.833333,0,SJS,0,60:37,8478024,Ville,Husso
2023020361,DET,R,2023-12-02,0,0,{'default': 'Red Wings'},{'default': 'Canadiens'},1,W,30,4,0.866667,0,MTL,0,60:52,8478024,Ville,Husso
2023020338,DET,R,2023-11-29,0,0,{'default': 'Red Wings'},{'default': 'Rangers'},1,L,41,3,0.926829,0,NYR,0,58:25,8478024,Ville,Husso
2023020293,DET,R,2023-11-24,0,0,{'default': 'Red Wings'},{'default': 'Bruins'},1,W,27,2,0.925926,0,BOS,0,59:45,8478024,Ville,Husso
2023020210,DET,H,2023-11-11,0,0,{'default': 'Red Wings'},{'default': 'Blue Jackets'},1,W,22,4,0.818182,0,CBJ,0,60:00,8478024,Ville,Husso
2023020183,DET,R,2023-11-07,0,1,{'default': 'Red Wings'},{'default': 'Rangers'},1,L,32,5,0.84375,0,NYR,0,56:42,8478024,Ville,Husso
2023020161,DET,H,2023-11-04,0,0,{'default': 'Red Wings'},{'default': 'Bruins'},1,W,30,4,0.866667,0,BOS,0,59:57,8478024,Ville,Husso
2023020134,DET,R,2023-10-30,0,0,{'default': 'Red Wings'},{'default': 'Islanders'},1,W,40,3,0.925,0,NYI,0,61:25,8478024,Ville,Husso
2023020119,DET,R,2023-10-28,0,0,{'default': 'Red Wings'},{'default': 'Bruins'},1,L,30,3,0.9,0,BOS,0,57:46,8478024,Ville,Husso
2023020091,DET,H,2023-10-24,0,0,{'default': 'Red Wings'},{'default': 'Kraken'},1,O,38,5,0.868421,0,SEA,0,64:55,8478024,Ville,Husso
2023020065,DET,R,2023-10-21,0,0,{'default': 'Red Wings'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,W,37,2,0.945946,0,OTT,0,59:21,8478024,Ville,Husso
2023020050,DET,H,2023-10-18,0,0,{'default': 'Red Wings'},{'default': 'Penguins'},1,W,33,3,0.909091,0,PIT,0,60:00,8478024,Ville,Husso
2023020023,DET,H,2023-10-14,0,0,{'default': 'Red Wings'},{'default': 'Lightning'},1,W,25,4,0.84,0,TBL,0,60:00,8478024,Ville,Husso
2023020012,DET,R,2023-10-12,0,0,{'default': 'Red Wings'},{'default': 'Devils'},1,L,26,3,0.884615,0,NJD,0,57:48,8478024,Ville,Husso
2023020565,DET,H,2023-12-31,0,0,{'default': 'Red Wings'},{'default': 'Bruins'},1,L,22,3,0.863636,0,BOS,0,57:48,8479312,Alex,Lyon
2023020547,DET,H,2023-12-29,0,0,{'default': 'Red Wings'},{'default': 'Predators'},1,W,37,4,0.891892,0,NSH,0,62:13,8479312,Alex,Lyon
2023020465,DET,R,2023-12-16,0,0,{'default': 'Red Wings'},{'default': 'Flyers'},1,L,16,1,0.9375,0,PHI,0,26:50,8479312,Alex,Lyon
2023020412,DET,H,2023-12-09,0,1,{'default': 'Red Wings'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,L,25,4,0.84,0,OTT,0,40:00,8479312,Alex,Lyon
2023020380,DET,R,2023-12-05,0,0,{'default': 'Red Wings'},{'default': 'Sabres'},1,W,32,3,0.90625,0,BUF,0,60:00,8479312,Alex,Lyon
2023020342,DET,H,2023-11-30,0,0,{'default': 'Red Wings'},{'default': 'Blackhawks'},1,W,35,1,0.971429,0,CHI,0,60:00,8479312,Alex,Lyon
2023020316,DET,H,2023-11-26,0,0,{'default': 'Red Wings'},{'default': 'Wild'},1,W,38,1,0.973684,0,MIN,0,60:00,8479312,Alex,Lyon
2023020281,DET,H,2023-11-22,0,0,{'default': 'Red Wings'},{'default': 'Devils'},1,W,16,0,1.0,1,NJD,0,59:32,8479312,Alex,Lyon
2023020251,DET,H,2023-11-17,0,0,{'default': 'Red Wings'},{'default': 'Maple Leafs'},1,L,29,3,0.896552,0,TOR,0,58:28,8479312,Alex,Lyon
2023020560,TBL,H,2023-12-30,0,0,{'default': 'Lightning'},{'default': 'Rangers'},1,L,21,5,0.761905,0,NYR,0,57:58,8476883,Andrei,Vasilevskiy
2023020530,TBL,H,2023-12-27,0,0,{'default': 'Lightning'},{'default': 'Panthers'},1,L,31,3,0.903226,0,FLA,0,59:43,8476883,Andrei,Vasilevskiy
2023020521,TBL,R,2023-12-23,0,0,{'default': 'Lightning'},{'default': 'Capitals'},1,W,34,1,0.970588,0,WSH,0,65:00,8476883,Andrei,Vasilevskiy
2023020504,TBL,H,2023-12-21,0,0,{'default': 'Lightning'},{'default': 'Golden Knights'},1,W,34,4,0.882353,0,VGK,0,60:00,8476883,Andrei,Vasilevskiy
2023020488,TBL,H,2023-12-19,0,0,{'default': 'Lightning'},{'default': 'Blues'},1,W,29,1,0.965517,0,STL,0,60:00,8476883,Andrei,Vasilevskiy
2023020471,TBL,R,2023-12-16,0,0,{'default': 'Lightning'},{'default': 'Flames'},1,L,26,4,0.846154,0,CGY,0,56:41,8476883,Andrei,Vasilevskiy
2023020452,TBL,R,2023-12-14,0,0,{'default': 'Lightning'},{'default': 'Oilers'},1,W,57,4,0.929825,0,EDM,0,60:00,8476883,Andrei,Vasilevskiy
2023020439,TBL,R,2023-12-12,0,0,{'default': 'Lightning'},{'default': 'Canucks'},1,L,21,3,0.857143,0,VAN,0,58:36,8476883,Andrei,Vasilevskiy
2023020418,TBL,R,2023-12-09,0,0,{'default': 'Lightning'},{'default': 'Kraken'},1,W,29,3,0.896552,0,SEA,0,63:12,8476883,Andrei,Vasilevskiy
2023020389,TBL,H,2023-12-06,0,0,{'default': 'Lightning'},{'default': 'Penguins'},1,W,25,1,0.96,0,PIT,0,60:00,8476883,Andrei,Vasilevskiy
2023020375,TBL,H,2023-12-04,0,0,{'default': 'Lightning'},{'default': 'Stars'},1,W,25,0,1.0,1,DAL,0,60:00,8476883,Andrei,Vasilevskiy
2023020356,TBL,R,2023-12-02,0,0,{'default': 'Lightning'},{'default': 'Stars'},1,L,25,6,0.76,0,DAL,0,40:00,8476883,Andrei,Vasilevskiy
2023020345,TBL,H,2023-11-30,0,0,{'default': 'Lightning'},{'default': 'Penguins'},1,L,28,3,0.892857,0,PIT,0,58:48,8476883,Andrei,Vasilevskiy
2023020324,TBL,R,2023-11-27,0,0,{'default': 'Lightning'},{'default': 'Avalanche'},1,L,22,3,0.863636,0,COL,0,58:32,8476883,Andrei,Vasilevskiy
2023020303,TBL,R,2023-11-24,0,0,{'default': 'Lightning'},{'default': 'Hurricanes'},1,W,24,2,0.916667,0,CAR,0,60:00,8476883,Andrei,Vasilevskiy
2023020568,TBL,H,2023-12-31,0,0,{'default': 'Lightning'},{'default': 'Canadiens'},1,W,29,3,0.896552,0,MTL,0,60:00,8477992,Jonas,Johansson
2023020398,TBL,R,2023-12-07,0,0,{'default': 'Lightning'},{'default': 'Predators'},1,L,29,4,0.862069,0,NSH,0,58:25,8477992,Jonas,Johansson
2023020356,TBL,R,2023-12-02,0,0,{'default': 'Lightning'},{'default': 'Stars'},0,,9,2,0.777778,0,DAL,0,20:00,8477992,Jonas,Johansson
2023020334,TBL,R,2023-11-28,0,0,{'default': 'Lightning'},{'default': 'Coyotes'},1,L,27,3,0.888889,0,ARI,0,59:09,8477992,Jonas,Johansson
2023020284,TBL,H,2023-11-22,0,0,{'default': 'Lightning'},{'default': 'Jets'},1,O,32,3,0.90625,0,WPG,0,61:39,8477992,Jonas,Johansson
2023020273,TBL,H,2023-11-20,0,0,{'default': 'Lightning'},{'default': 'Bruins'},1,W,27,4,0.851852,0,BOS,0,59:04,8477992,Jonas,Johansson
2023020257,TBL,H,2023-11-18,0,0,{'default': 'Lightning'},{'default': 'Oilers'},1,W,42,4,0.904762,0,EDM,0,60:00,8477992,Jonas,Johansson
2023020246,TBL,R,2023-11-16,0,0,{'default': 'Lightning'},{'default': 'Blackhawks'},1,W,14,2,0.857143,0,CHI,0,60:00,8477992,Jonas,Johansson
2023020235,TBL,R,2023-11-14,0,0,{'default': 'Lightning'},{'default': 'Blues'},1,L,28,4,0.857143,0,STL,0,59:32,8477992,Jonas,Johansson
2023020214,TBL,H,2023-11-11,0,0,{'default': 'Lightning'},{'default': 'Hurricanes'},1,L,32,4,0.875,0,CAR,0,58:49,8477992,Jonas,Johansson
2023020198,TBL,H,2023-11-09,0,0,{'default': 'Lightning'},{'default': 'Blackhawks'},1,L,29,5,0.827586,0,CHI,0,55:45,8477992,Jonas,Johansson
2023020177,TBL,R,2023-11-06,0,0,{'default': 'Lightning'},{'default': 'Maple Leafs'},1,O,34,6,0.823529,0,TOR,0,60:46,8477992,Jonas,Johansson
2023020162,TBL,R,2023-11-04,0,0,{'default': 'Lightning'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,W,28,4,0.857143,0,OTT,0,59:50,8477992,Jonas,Johansson
2023020133,TBL,H,2023-10-30,0,0,{'default': 'Lightning'},{'default': 'Kraken'},1,O,43,4,0.906977,0,SEA,0,62:35,8477992,Jonas,Johansson
2023020106,TBL,H,2023-10-26,0,0,{'default': 'Lightning'},{'default': 'Sharks'},1,W,23,0,1.0,1,SJS,0,60:00,8477992,Jonas,Johansson
2023020086,TBL,H,2023-10-24,0,0,{'default': 'Lightning'},{'default': 'Hurricanes'},1,W,32,0,1.0,1,CAR,0,60:00,8477992,Jonas,Johansson
2023020070,TBL,H,2023-10-21,0,0,{'default': 'Lightning'},{'default': 'Maple Leafs'},1,O,52,4,0.923077,0,TOR,0,64:05,8477992,Jonas,Johansson
2023020055,TBL,H,2023-10-19,0,0,{'default': 'Lightning'},{'default': 'Canucks'},1,W,29,3,0.896552,0,VAN,0,60:00,8477992,Jonas,Johansson
2023020040,TBL,R,2023-10-17,0,0,{'default': 'Lightning'},{'default': 'Sabres'},1,O,31,3,0.903226,0,BUF,0,60:11,8477992,Jonas,Johansson
2023020023,TBL,R,2023-10-14,0,0,{'default': 'Lightning'},{'default': 'Red Wings'},1,L,41,5,0.878049,0,DET,0,57:30,8477992,Jonas,Johansson
2023020001,TBL,H,2023-10-10,0,0,{'default': 'Lightning'},{'default': 'Predators'},1,W,31,3,0.903226,0,NSH,0,60:00,8477992,Jonas,Johansson
2023020569,EDM,R,2023-12-31,0,0,{'default': 'Oilers'},{'default': 'Ducks'},1,W,30,2,0.933333,0,ANA,0,60:00,8475717,Calvin,Pickard
2023020501,EDM,R,2023-12-21,0,0,{'default': 'Oilers'},{'default': 'Devils'},1,W,26,3,0.884615,0,NJD,0,60:00,8475717,Calvin,Pickard
2023020472,EDM,H,2023-12-16,0,0,{'default': 'Oilers'},{'default': 'Panthers'},1,L,39,5,0.871795,0,FLA,0,59:54,8475717,Calvin,Pickard
2023020421,EDM,H,2023-12-10,0,0,{'default': 'Oilers'},{'default': 'Devils'},1,W,26,1,0.961538,0,NJD,0,58:46,8475717,Calvin,Pickard
2023020279,EDM,R,2023-11-22,0,0,{'default': 'Oilers'},{'default': 'Hurricanes'},0,,14,1,0.928571,0,CAR,0,44:17,8475717,Calvin,Pickard
2023020272,EDM,R,2023-11-20,0,0,{'default': 'Oilers'},{'default': 'Panthers'},1,L,32,4,0.875,0,FLA,2,57:38,8475717,Calvin,Pickard
2023020563,EDM,R,2023-12-30,0,0,{'default': 'Oilers'},{'default': 'Kings'},1,W,28,2,0.928571,0,LAK,0,65:00,8479973,Stuart,Skinner
2023020545,EDM,R,2023-12-28,0,0,{'default': 'Oilers'},{'default': 'Sharks'},1,W,25,0,1.0,1,SJS,0,60:00,8479973,Stuart,Skinner
2023020511,EDM,R,2023-12-22,0,0,{'default': 'Oilers'},{'default': 'Rangers'},1,W,34,3,0.911765,0,NYR,0,59:36,8479973,Stuart,Skinner
2023020490,EDM,R,2023-12-19,0,0,{'default': 'Oilers'},{'default': 'Islanders'},1,L,21,3,0.857143,0,NYI,0,57:53,8479973,Stuart,Skinner
2023020452,EDM,H,2023-12-14,0,0,{'default': 'Oilers'},{'default': 'Lightning'},1,L,22,5,0.772727,0,TBL,0,55:51,8479973,Stuart,Skinner
2023020437,EDM,H,2023-12-12,0,0,{'default': 'Oilers'},{'default': 'Blackhawks'},1,W,23,1,0.956522,0,CHI,0,60:00,8479973,Stuart,Skinner
2023020407,EDM,H,2023-12-08,0,0,{'default': 'Oilers'},{'default': 'Wild'},1,W,20,3,0.85,0,MIN,0,60:00,8479973,Stuart,Skinner
2023020391,EDM,H,2023-12-06,0,0,{'default': 'Oilers'},{'default': 'Hurricanes'},1,W,39,1,0.974359,0,CAR,0,60:00,8479973,Stuart,Skinner
2023020349,EDM,R,2023-11-30,0,0,{'default': 'Oilers'},{'default': 'Jets'},1,W,26,1,0.961538,0,WPG,0,59:54,8479973,Stuart,Skinner
2023020335,EDM,H,2023-11-28,0,0,{'default': 'Oilers'},{'default': 'Golden Knights'},1,W,27,4,0.851852,0,VGK,0,65:00,8479973,Stuart,Skinner
2023020320,EDM,H,2023-11-26,0,0,{'default': 'Oilers'},{'default': 'Ducks'},1,W,23,2,0.913043,0,ANA,0,58:39,8479973,Stuart,Skinner
2023020298,EDM,R,2023-11-24,0,0,{'default': 'Oilers'},{'default': 'Capitals'},1,W,25,0,1.0,1,WSH,0,60:00,8479973,Stuart,Skinner
2023020279,EDM,R,2023-11-22,0,0,{'default': 'Oilers'},{'default': 'Hurricanes'},1,L,12,4,0.666667,0,CAR,0,14:48,8479973,Stuart,Skinner
2023020257,EDM,R,2023-11-18,0,0,{'default': 'Oilers'},{'default': 'Lightning'},1,L,23,5,0.782609,0,TBL,0,59:00,8479973,Stuart,Skinner
2023020239,EDM,H,2023-11-15,0,0,{'default': 'Oilers'},{'default': 'Kraken'},1,W,35,3,0.914286,0,SEA,0,61:45,8479973,Stuart,Skinner
2023020227,EDM,H,2023-11-13,0,0,{'default': 'Oilers'},{'default': 'Islanders'},1,W,33,1,0.969697,0,NYI,0,60:00,8479973,Stuart,Skinner
2023020220,EDM,R,2023-11-11,0,0,{'default': 'Oilers'},{'default': 'Kraken'},1,W,18,1,0.944444,0,SEA,0,60:00,8479973,Stuart,Skinner
2023020203,EDM,R,2023-11-09,0,0,{'default': 'Oilers'},{'default': 'Sharks'},1,L,18,3,0.833333,0,SJS,0,58:07,8479973,Stuart,Skinner
2023020179,EDM,R,2023-11-06,0,0,{'default': 'Oilers'},{'default': 'Canucks'},1,L,36,6,0.833333,0,VAN,0,60:00,8479973,Stuart,Skinner
2023020152,EDM,H,2023-11-02,0,0,{'default': 'Oilers'},{'default': 'Stars'},1,L,27,4,0.851852,0,DAL,0,57:50,8479973,Stuart,Skinner
2023020129,EDM,H,2023-10-29,0,0,{'default': 'Oilers'},{'default': 'Flames'},1,W,26,2,0.923077,0,CGY,0,59:45,8479973,Stuart,Skinner
2023020110,EDM,H,2023-10-26,0,0,{'default': 'Oilers'},{'default': 'Rangers'},1,L,32,3,0.90625,0,NYR,0,60:00,8479973,Stuart,Skinner
2023020077,EDM,H,2023-10-21,0,0,{'default': 'Oilers'},{'default': 'Jets'},1,O,27,3,0.888889,0,WPG,0,63:44,8479973,Stuart,Skinner
2023020029,EDM,H,2023-10-14,0,0,{'default': 'Oilers'},{'default': 'Canucks'},1,L,16,4,0.75,0,VAN,0,57:38,8479973,Stuart,Skinner
2023020009,EDM,R,2023-10-11,0,0,{'default': 'Oilers'},{'default': 'Canucks'},0,,16,4,0.75,0,VAN,0,32:30,8479973,Stuart,Skinner
2023020552,STL,H,2023-12-29,0,0,{'default': 'Blues'},{'default': 'Avalanche'},1,L,23,2,0.913043,0,COL,0,58:50,8476412,Jordan,Binnington
2023020524,STL,H,2023-12-23,0,0,{'default': 'Blues'},{'default': 'Blackhawks'},1,W,20,5,0.75,0,CHI,0,60:00,8476412,Jordan,Binnington
2023020488,STL,R,2023-12-19,0,0,{'default': 'Blues'},{'default': 'Lightning'},1,L,23,5,0.782609,0,TBL,0,32:13,8476412,Jordan,Binnington
2023020469,STL,H,2023-12-16,0,0,{'default': 'Blues'},{'default': 'Stars'},1,W,23,3,0.869565,0,DAL,0,60:11,8476412,Jordan,Binnington
