gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,gamesStarted,decision,shotsAgainst,goalsAgainst,savePctg,shutouts,opponentAbbrev,pim,toi,playerId,firstName,lastName
2024020029,TBL,H,2025-01-07,0,0,{'default': 'Lightning'},{'default': 'Hurricanes'},1,W,31,2,0.935484,0,CAR,0,60:00,8476883,Andrei,Vasilevskiy
2024020629,TBL,R,2025-01-04,0,0,{'default': 'Lightning'},{'default': 'Kings'},1,L,21,2,0.904762,0,LAK,0,57:28,8476883,Andrei,Vasilevskiy
2024020614,TBL,R,2025-01-02,0,0,{'default': 'Lightning'},{'default': 'Sharks'},1,L,25,2,0.92,0,SJS,0,58:24,8476883,Andrei,Vasilevskiy
2024020976,TBL,H,2025-03-04,0,0,{'default': 'Lightning'},{'default': 'Blue Jackets'},1,W,33,2,0.939394,0,CBJ,0,60:00,8477992,Jonas,Johansson
2024020801,TBL,H,2025-01-28,0,0,{'default': 'Lightning'},{'default': 'Blackhawks'},1,L,20,3,0.85,0,CHI,0,56:44,8477992,Jonas,Johansson
2024020773,TBL,R,2025-01-24,0,0,{'default': 'Lightning'},{'default': 'Blackhawks'},1,W,14,3,0.785714,0,CHI,0,60:09,8477992,Jonas,Johansson
2024020744,TBL,R,2025-01-20,0,0,{'default': 'Lightning'},{'default': 'Maple Leafs'},1,L,27,4,0.851852,0,TOR,0,58:11,8477992,Jonas,Johansson
2024020686,TBL,R,2025-01-12,0,0,{'default': 'Lightning'},{'default': 'Penguins'},1,W,33,2,0.939394,0,PIT,0,60:00,8477992,Jonas,Johansson
2024020636,TBL,R,2025-01-05,0,0,{'default': 'Lightning'},{'default': 'Ducks'},1,L,25,3,0.88,0,ANA,0,58:55,8477992,Jonas,Johansson
2024020705,CAR,R,2025-01-15,0,0,{'default': 'Hurricanes'},{'default': 'Sabres'},1,L,24,3,0.875,0,BUF,0,57:43,8474682,Dustin,Tokarski
2024020666,CAR,H,2025-01-10,0,0,{'default': 'Hurricanes'},{'default': 'Canucks'},1,W,14,0,1.0,1,VAN,0,60:00,8474682,Dustin,Tokarski
2024020634,CAR,H,2025-01-05,0,0,{'default': 'Hurricanes'},{'default': 'Penguins'},1,W,19,3,0.842105,0,PIT,0,61:30,8474682,Dustin,Tokarski
2024020975,CAR,R,2025-03-04,0,0,{'default': 'Hurricanes'},{'default': 'Red Wings'},1,W,25,1,0.96,0,DET,0,60:00,8475883,Frederik,Andersen
2024020955,CAR,H,2025-03-01,0,0,{'default': 'Hurricanes'},{'default': 'Oilers'},1,L,30,2,0.933333,0,EDM,0,58:24,8475883,Frederik,Andersen
2024020920,CAR,R,2025-02-25,0,0,{'default': 'Hurricanes'},{'default': 'Canadiens'},1,L,18,4,0.777778,0,MTL,0,59:48,8475883,Frederik,Andersen
2024020867,CAR,R,2025-02-06,0,0,{'default': 'Hurricanes'},{'default': 'Wild'},1,L,24,2,0.916667,0,MIN,0,56:53,8475883,Frederik,Andersen
2024020832,CAR,H,2025-02-01,0,0,{'default': 'Hurricanes'},{'default': 'Kings'},1,L,26,4,0.846154,0,LAK,0,56:49,8475883,Frederik,Andersen
2024020802,CAR,R,2025-01-28,0,0,{'default': 'Hurricanes'},{'default': 'Rangers'},1,W,22,0,1.0,1,NYR,0,60:00,8475883,Frederik,Andersen
2024020764,CAR,H,2025-01-23,0,1,{'default': 'Hurricanes'},{'default': 'Blue Jackets'},1,W,22,4,0.818182,0,CBJ,0,60:00,8475883,Frederik,Andersen
2024020746,CAR,R,2025-01-20,0,0,{'default': 'Hurricanes'},{'default': 'Blackhawks'},1,W,25,3,0.88,0,CHI,0,60:59,8475883,Frederik,Andersen
2024020963,CAR,H,2025-03-02,0,0,{'default': 'Hurricanes'},{'default': 'Flames'},1,W,16,1,0.9375,0,CGY,0,63:16,8481611,Pyotr,Kochetkov
2024020940,CAR,H,2025-02-27,0,0,{'default': 'Hurricanes'},{'default': 'Sabres'},1,W,15,2,0.866667,0,BUF,0,59:52,8481611,Pyotr,Kochetkov
2024020900,CAR,R,2025-02-22,0,0,{'default': 'Hurricanes'},{'default': 'Maple Leafs'},1,L,21,4,0.857143,0,TOR,0,57:17,8481611,Pyotr,Kochetkov
2024020878,CAR,H,2025-02-08,0,0,{'default': 'Hurricanes'},"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",1,W,39,3,0.923077,0,UTA,0,60:00,8481611,Pyotr,Kochetkov
2024020852,CAR,R,2025-02-04,0,0,{'default': 'Hurricanes'},{'default': 'Jets'},1,L,30,3,0.9,0,WPG,0,60:00,8481611,Pyotr,Kochetkov
2024020817,CAR,H,2025-01-30,0,0,{'default': 'Hurricanes'},{'default': 'Blackhawks'},1,W,20,2,0.9,0,CHI,0,60:00,8481611,Pyotr,Kochetkov
2024020785,CAR,R,2025-01-25,0,0,{'default': 'Hurricanes'},{'default': 'Islanders'},1,O,27,3,0.888889,0,NYI,0,61:42,8481611,Pyotr,Kochetkov
2024020753,CAR,R,2025-01-21,0,0,{'default': 'Hurricanes'},{'default': 'Stars'},1,W,23,1,0.956522,0,DAL,0,59:54,8481611,Pyotr,Kochetkov
2024020721,CAR,H,2025-01-17,0,0,{'default': 'Hurricanes'},{'default': 'Golden Knights'},1,W,31,2,0.935484,0,VGK,0,60:00,8481611,Pyotr,Kochetkov
2024020687,CAR,H,2025-01-12,0,0,{'default': 'Hurricanes'},{'default': 'Ducks'},1,O,20,3,0.85,0,ANA,0,60:32,8481611,Pyotr,Kochetkov
2024020659,CAR,H,2025-01-09,0,0,{'default': 'Hurricanes'},{'default': 'Maple Leafs'},1,W,33,3,0.909091,0,TOR,0,59:37,8481611,Pyotr,Kochetkov
2024020029,CAR,R,2025-01-07,0,0,{'default': 'Hurricanes'},{'default': 'Lightning'},1,L,33,3,0.909091,0,TBL,0,59:13,8481611,Pyotr,Kochetkov
2024020624,CAR,H,2025-01-04,0,0,{'default': 'Hurricanes'},{'default': 'Wild'},1,L,26,3,0.884615,0,MIN,2,59:37,8481611,Pyotr,Kochetkov
2024020603,CAR,R,2025-01-02,0,0,{'default': 'Hurricanes'},{'default': 'Panthers'},1,W,26,1,0.961538,0,FLA,0,60:00,8481611,Pyotr,Kochetkov
2024020942,MIN,R,2025-02-27,0,0,{'default': 'Wild'},"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",1,L,31,6,0.806452,0,UTA,0,60:00,8470594,Marc-Andre,Fleury
2024020894,MIN,R,2025-02-22,0,0,{'default': 'Wild'},{'default': 'Red Wings'},1,W,30,3,0.9,0,DET,0,62:31,8470594,Marc-Andre,Fleury
2024020845,MIN,R,2025-02-04,0,0,{'default': 'Wild'},{'default': 'Bruins'},1,L,34,2,0.941176,0,BOS,0,57:51,8470594,Marc-Andre,Fleury
2024020813,MIN,R,2025-01-30,0,0,{'default': 'Wild'},{'default': 'Canadiens'},1,W,19,0,1.0,1,MTL,0,60:00,8470594,Marc-Andre,Fleury
2024020784,MIN,H,2025-01-25,0,0,{'default': 'Wild'},{'default': 'Flames'},1,L,29,5,0.827586,0,CGY,2,58:57,8470594,Marc-Andre,Fleury
2024020741,MIN,R,2025-01-20,0,0,{'default': 'Wild'},{'default': 'Avalanche'},1,W,27,1,0.962963,0,COL,0,60:00,8470594,Marc-Andre,Fleury
2024020733,MIN,R,2025-01-18,0,0,{'default': 'Wild'},{'default': 'Predators'},1,L,37,5,0.864865,0,NSH,0,58:29,8470594,Marc-Andre,Fleury
2024020683,MIN,R,2025-01-11,0,0,{'default': 'Wild'},{'default': 'Sharks'},1,W,37,1,0.972973,0,SJS,0,60:00,8470594,Marc-Andre,Fleury
2024020605,MIN,R,2025-01-02,0,0,{'default': 'Wild'},{'default': 'Capitals'},1,W,31,3,0.903226,0,WSH,0,64:39,8470594,Marc-Andre,Fleury
2024020982,MIN,R,2025-03-04,0,0,{'default': 'Wild'},{'default': 'Kraken'},1,W,36,3,0.916667,0,SEA,0,60:00,8479406,Filip,Gustavsson
2024020962,MIN,H,2025-03-02,0,0,{'default': 'Wild'},{'default': 'Bruins'},1,W,28,0,1.0,1,BOS,0,60:00,8479406,Filip,Gustavsson
2024020947,MIN,R,2025-02-28,0,0,{'default': 'Wild'},{'default': 'Avalanche'},1,L,29,4,0.862069,0,COL,0,59:05,8479406,Filip,Gustavsson
2024020928,MIN,H,2025-02-25,0,0,{'default': 'Wild'},{'default': 'Red Wings'},1,L,16,3,0.8125,0,DET,0,57:54,8479406,Filip,Gustavsson
2024020886,MIN,H,2025-02-08,0,0,{'default': 'Wild'},{'default': 'Islanders'},1,W,35,3,0.914286,0,NYI,0,60:00,8479406,Filip,Gustavsson
2024020867,MIN,H,2025-02-06,0,0,{'default': 'Wild'},{'default': 'Hurricanes'},1,W,38,1,0.973684,0,CAR,0,60:00,8479406,Filip,Gustavsson
2024020828,MIN,R,2025-02-01,0,0,{'default': 'Wild'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,L,52,6,0.884615,0,OTT,0,59:55,8479406,Filip,Gustavsson
2024020807,MIN,R,2025-01-29,0,0,{'default': 'Wild'},{'default': 'Maple Leafs'},1,W,33,1,0.969697,0,TOR,0,59:33,8479406,Filip,Gustavsson
2024020792,MIN,R,2025-01-26,0,0,{'default': 'Wild'},{'default': 'Blackhawks'},1,W,20,2,0.9,0,CHI,0,60:00,8479406,Filip,Gustavsson
2024020766,MIN,H,2025-01-23,0,0,{'default': 'Wild'},"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",1,L,29,4,0.862069,0,UTA,0,60:00,8479406,Filip,Gustavsson
2024020706,MIN,H,2025-01-15,0,0,{'default': 'Wild'},{'default': 'Oilers'},1,L,36,5,0.861111,0,EDM,0,57:36,8479406,Filip,Gustavsson
2024020688,MIN,R,2025-01-12,0,0,{'default': 'Wild'},{'default': 'Golden Knights'},1,L,37,4,0.891892,0,VGK,0,59:56,8479406,Filip,Gustavsson
2024020662,MIN,H,2025-01-09,0,0,{'default': 'Wild'},{'default': 'Avalanche'},1,L,27,6,0.777778,0,COL,0,60:00,8479406,Filip,Gustavsson
2024020646,MIN,H,2025-01-07,0,0,{'default': 'Wild'},{'default': 'Blues'},1,,18,4,0.777778,0,STL,0,24:33,8479406,Filip,Gustavsson
2024020624,MIN,R,2025-01-04,0,0,{'default': 'Wild'},{'default': 'Hurricanes'},1,W,21,0,1.0,1,CAR,0,59:50,8479406,Filip,Gustavsson
2024020981,EDM,H,2025-03-04,0,0,{'default': 'Oilers'},{'default': 'Ducks'},1,L,11,4,0.636364,0,ANA,0,19:08,8475717,Calvin,Pickard
2024020955,EDM,R,2025-03-01,0,0,{'default': 'Oilers'},{'default': 'Hurricanes'},1,W,36,1,0.972222,0,CAR,0,60:00,8475717,Calvin,Pickard
2024020906,EDM,R,2025-02-23,0,0,{'default': 'Oilers'},{'default': 'Capitals'},1,L,34,6,0.823529,0,WSH,0,59:42,8475717,Calvin,Pickard
2024020860,EDM,R,2025-02-05,0,0,{'default': 'Oilers'},{'default': 'Blackhawks'},1,W,32,3,0.90625,0,CHI,0,61:36,8475717,Calvin,Pickard
2024020797,EDM,H,2025-01-27,0,0,{'default': 'Oilers'},{'default': 'Kraken'},1,W,28,2,0.928571,0,SEA,0,59:54,8475717,Calvin,Pickard
2024020768,EDM,H,2025-01-23,0,0,{'default': 'Oilers'},{'default': 'Canucks'},1,W,26,2,0.923077,0,VAN,0,59:14,8475717,Calvin,Pickard
2024020706,EDM,R,2025-01-15,0,0,{'default': 'Oilers'},{'default': 'Wild'},1,W,34,3,0.911765,0,MIN,0,60:00,8475717,Calvin,Pickard
2024020676,EDM,R,2025-01-11,0,0,{'default': 'Oilers'},{'default': 'Blackhawks'},1,W,22,3,0.863636,0,CHI,0,59:43,8475717,Calvin,Pickard
2024020631,EDM,R,2025-01-04,0,0,{'default': 'Oilers'},{'default': 'Kraken'},1,W,18,2,0.888889,0,SEA,0,59:53,8475717,Calvin,Pickard
2024020937,EDM,R,2025-02-27,0,0,{'default': 'Oilers'},{'default': 'Panthers'},1,L,36,4,0.888889,0,FLA,0,59:14,8479973,Stuart,Skinner
2024020921,EDM,R,2025-02-25,0,0,{'default': 'Oilers'},{'default': 'Lightning'},1,L,36,4,0.888889,0,TBL,0,59:12,8479973,Stuart,Skinner
2024020892,EDM,R,2025-02-22,0,0,{'default': 'Oilers'},{'default': 'Flyers'},1,L,31,5,0.83871,0,PHI,0,58:57,8479973,Stuart,Skinner
2024020874,EDM,H,2025-02-07,0,0,{'default': 'Oilers'},{'default': 'Avalanche'},1,,12,3,0.75,0,COL,0,20:00,8479973,Stuart,Skinner
2024020851,EDM,R,2025-02-04,0,0,{'default': 'Oilers'},{'default': 'Blues'},1,W,22,2,0.909091,0,STL,0,61:34,8479973,Stuart,Skinner
2024020833,EDM,H,2025-02-01,0,0,{'default': 'Oilers'},{'default': 'Maple Leafs'},1,L,28,4,0.857143,0,TOR,0,58:01,8479973,Stuart,Skinner
2024020819,EDM,H,2025-01-30,0,0,{'default': 'Oilers'},{'default': 'Red Wings'},1,O,35,2,0.942857,0,DET,0,64:53,8479973,Stuart,Skinner
2024020777,EDM,H,2025-01-25,0,0,{'default': 'Oilers'},{'default': 'Sabres'},1,W,41,2,0.95122,0,BUF,0,60:00,8479973,Stuart,Skinner
2024020754,EDM,H,2025-01-21,0,0,{'default': 'Oilers'},{'default': 'Capitals'},1,L,14,3,0.785714,0,WSH,0,57:53,8479973,Stuart,Skinner
2024020735,EDM,R,2025-01-18,0,0,{'default': 'Oilers'},{'default': 'Canucks'},1,L,27,3,0.888889,0,VAN,0,57:39,8479973,Stuart,Skinner
2024020718,EDM,R,2025-01-16,0,0,{'default': 'Oilers'},{'default': 'Avalanche'},1,W,25,3,0.88,0,COL,0,60:00,8479973,Stuart,Skinner
2024020691,EDM,H,2025-01-13,0,0,{'default': 'Oilers'},{'default': 'Kings'},1,W,30,0,1.0,1,LAK,0,60:00,8479973,Stuart,Skinner
2024020658,EDM,R,2025-01-09,0,0,{'default': 'Oilers'},{'default': 'Penguins'},1,L,26,5,0.807692,0,PIT,0,57:04,8479973,Stuart,Skinner
2024020641,EDM,R,2025-01-07,0,0,{'default': 'Oilers'},{'default': 'Bruins'},1,W,26,0,1.0,0,BOS,0,54:35,8479973,Stuart,Skinner
2024020618,EDM,H,2025-01-03,0,0,{'default': 'Oilers'},{'default': 'Ducks'},1,W,29,2,0.931034,0,ANA,0,60:00,8479973,Stuart,Skinner
2024020980,COL,H,2025-03-04,0,0,{'default': 'Avalanche'},{'default': 'Penguins'},1,W,33,1,0.969697,0,PIT,0,60:00,8475809,Scott,Wedgewood
2024020898,COL,R,2025-02-22,0,0,{'default': 'Avalanche'},{'default': 'Predators'},1,L,17,2,0.882353,0,NSH,0,59:04,8475809,Scott,Wedgewood
2024020776,COL,R,2025-01-25,0,0,{'default': 'Avalanche'},{'default': 'Bruins'},1,L,14,2,0.857143,0,BOS,0,57:38,8475809,Scott,Wedgewood
2024020724,COL,H,2025-01-18,0,0,{'default': 'Avalanche'},{'default': 'Stars'},1,W,29,3,0.896552,0,DAL,0,59:49,8475809,Scott,Wedgewood
2024020610,COL,H,2025-01-02,0,0,{'default': 'Avalanche'},{'default': 'Sabres'},1,,18,4,0.777778,0,BUF,0,41:27,8475809,Scott,Wedgewood
2024020947,COL,H,2025-02-28,0,1,{'default': 'Avalanche'},{'default': 'Wild'},1,W,20,2,0.9,0,MIN,0,60:00,8478406,Mackenzie,Blackwood
2024020931,COL,H,2025-02-26,0,0,{'default': 'Avalanche'},{'default': 'Devils'},1,W,23,1,0.956522,0,NJD,2,60:00,8478406,Mackenzie,Blackwood
2024020910,COL,R,2025-02-23,0,0,{'default': 'Avalanche'},{'default': 'Blues'},1,L,25,3,0.88,0,STL,0,57:24,8478406,Mackenzie,Blackwood
2024020874,COL,R,2025-02-07,0,0,{'default': 'Avalanche'},{'default': 'Oilers'},1,W,27,4,0.851852,0,EDM,0,60:00,8478406,Mackenzie,Blackwood
2024020868,COL,R,2025-02-06,0,0,{'default': 'Avalanche'},{'default': 'Flames'},1,W,29,2,0.931034,0,CGY,0,60:00,8478406,Mackenzie,Blackwood
2024020855,COL,R,2025-02-04,0,0,{'default': 'Avalanche'},{'default': 'Canucks'},1,L,30,2,0.933333,0,VAN,0,57:40,8478406,Mackenzie,Blackwood
2024020836,COL,H,2025-02-02,0,0,{'default': 'Avalanche'},{'default': 'Flyers'},1,W,24,0,1.0,1,PHI,0,59:40,8478406,Mackenzie,Blackwood
2024020824,COL,H,2025-01-31,0,0,{'default': 'Avalanche'},{'default': 'Blues'},1,W,19,0,1.0,1,STL,0,59:18,8478406,Mackenzie,Blackwood
2024020803,COL,R,2025-01-28,0,0,{'default': 'Avalanche'},{'default': 'Islanders'},1,L,27,4,0.851852,0,NYI,0,58:51,8478406,Mackenzie,Blackwood
2024020789,COL,R,2025-01-26,0,0,{'default': 'Avalanche'},{'default': 'Rangers'},1,W,37,4,0.891892,0,NYR,0,60:00,8478406,Mackenzie,Blackwood
2024020759,COL,H,2025-01-22,0,0,{'default': 'Avalanche'},{'default': 'Jets'},1,O,25,3,0.88,0,WPG,0,60:17,8478406,Mackenzie,Blackwood
2024020741,COL,H,2025-01-20,0,0,{'default': 'Avalanche'},{'default': 'Wild'},1,L,26,3,0.884615,0,MIN,0,56:23,8478406,Mackenzie,Blackwood
2024020718,COL,H,2025-01-16,0,0,{'default': 'Avalanche'},{'default': 'Oilers'},1,L,28,4,0.857143,0,EDM,0,58:07,8478406,Mackenzie,Blackwood
2024020703,COL,H,2025-01-14,0,0,{'default': 'Avalanche'},{'default': 'Rangers'},1,W,29,2,0.931034,0,NYR,0,63:15,8478406,Mackenzie,Blackwood
2024020678,COL,R,2025-01-11,0,0,{'default': 'Avalanche'},{'default': 'Jets'},1,L,28,2,0.928571,0,WPG,0,57:56,8478406,Mackenzie,Blackwood
2024020662,COL,R,2025-01-09,0,0,{'default': 'Avalanche'},{'default': 'Wild'},1,W,25,1,0.96,0,MIN,0,60:00,8478406,Mackenzie,Blackwood
2024020639,COL,H,2025-01-06,0,0,{'default': 'Avalanche'},{'default': 'Panthers'},1,W,27,1,0.962963,0,FLA,0,60:00,8478406,Mackenzie,Blackwood
2024020626,COL,H,2025-01-04,0,0,{'default': 'Avalanche'},{'default': 'Canadiens'},1,O,23,1,0.956522,0,MTL,0,64:54,8478406,Mackenzie,Blackwood
2024020651,COL,R,2025-01-08,0,0,{'default': 'Avalanche'},{'default': 'Blackhawks'},1,L,20,3,0.85,0,CHI,0,56:40,8481529,Trent,Miner
2024020979,NJD,R,2025-03-04,0,0,{'default': 'Devils'},{'default': 'Stars'},1,L,21,4,0.809524,0,DAL,0,59:33,8474593,Jacob,Markstrom
2024020966,NJD,R,2025-03-02,0,0,{'default': 'Devils'},{'default': 'Golden Knights'},1,L,24,2,0.916667,0,VGK,0,60:00,8474593,Jacob,Markstrom
2024020758,NJD,H,2025-01-22,0,0,{'default': 'Devils'},{'default': 'Bruins'},1,,7,1,0.857143,0,BOS,0,23:09,8474593,Jacob,Markstrom
2024020737,NJD,H,2025-01-19,0,0,{'default': 'Devils'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,L,20,2,0.9,0,OTT,0,57:36,8474593,Jacob,Markstrom
2024020707,NJD,R,2025-01-16,0,0,{'default': 'Devils'},{'default': 'Maple Leafs'},1,O,41,4,0.902439,0,TOR,0,61:10,8474593,Jacob,Markstrom
2024020695,NJD,H,2025-01-14,0,0,{'default': 'Devils'},{'default': 'Panthers'},1,O,28,1,0.964286,0,FLA,0,65:00,8474593,Jacob,Markstrom
2024020674,NJD,H,2025-01-11,0,0,{'default': 'Devils'},{'default': 'Lightning'},1,W,25,2,0.92,0,TBL,0,63:19,8474593,Jacob,Markstrom
2024020656,NJD,R,2025-01-09,0,0,{'default': 'Devils'},{'default': 'Rangers'},1,O,32,3,0.90625,0,NYR,0,62:48,8474593,Jacob,Markstrom
2024020640,NJD,R,2025-01-06,0,0,{'default': 'Devils'},{'default': 'Kraken'},1,W,24,2,0.916667,0,SEA,0,60:00,8474593,Jacob,Markstrom
2024020622,NJD,R,2025-01-04,0,0,{'default': 'Devils'},{'default': 'Sharks'},1,L,24,3,0.875,0,SJS,0,59:20,8474593,Jacob,Markstrom
2024020931,NJD,R,2025-02-26,0,0,{'default': 'Devils'},{'default': 'Avalanche'},1,L,37,5,0.864865,0,COL,0,58:18,8474596,Jake,Allen
2024020897,NJD,H,2025-02-22,0,0,{'default': 'Devils'},{'default': 'Stars'},1,L,25,3,0.88,0,DAL,0,59:01,8474596,Jake,Allen
2024020876,NJD,R,2025-02-08,0,0,{'default': 'Devils'},{'default': 'Canadiens'},1,W,34,0,1.0,1,MTL,0,59:25,8474596,Jake,Allen
2024020863,NJD,H,2025-02-06,0,0,{'default': 'Devils'},{'default': 'Golden Knights'},1,L,40,3,0.925,0,VGK,0,59:01,8474596,Jake,Allen
2024020835,NJD,R,2025-02-02,0,0,{'default': 'Devils'},{'default': 'Sabres'},1,L,27,4,0.851852,0,BUF,0,39:49,8474596,Jake,Allen
2024020809,NJD,H,2025-01-29,0,0,{'default': 'Devils'},{'default': 'Flyers'},1,W,24,0,1.0,1,PHI,0,60:00,8474596,Jake,Allen
2024020795,NJD,R,2025-01-27,0,0,{'default': 'Devils'},{'default': 'Flyers'},1,L,25,3,0.88,0,PHI,0,56:21,8474596,Jake,Allen
2024020779,NJD,R,2025-01-25,0,0,{'default': 'Devils'},{'default': 'Canadiens'},1,W,32,3,0.90625,0,MTL,0,64:06,8474596,Jake,Allen
2024020722,NJD,H,2025-01-18,0,0,{'default': 'Devils'},{'default': 'Flyers'},1,L,17,2,0.882353,0,PHI,0,57:26,8474596,Jake,Allen
2024020602,NJD,R,2025-01-01,0,0,{'default': 'Devils'},{'default': 'Kings'},1,L,23,2,0.913043,0,LAK,0,57:11,8474596,Jake,Allen
2024020958,NJD,R,2025-03-01,0,0,{'default': 'Devils'},"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",1,W,25,1,0.96,0,UTA,0,59:44,8482076,Nico,Daws
2024020911,NJD,R,2025-02-23,0,0,{'default': 'Devils'},{'default': 'Predators'},1,W,29,0,1.0,1,NSH,0,60:00,8482076,Nico,Daws
2024020848,NJD,R,2025-02-04,0,0,{'default': 'Devils'},{'default': 'Penguins'},1,W,27,2,0.925926,0,PIT,0,64:15,8482076,Nico,Daws
2024020972,LAK,R,2025-03-03,0,0,{'default': 'Kings'},{'default': 'Blackhawks'},1,L,18,4,0.777778,0,CHI,0,58:22,8475311,Darcy,Kuemper
2024020946,LAK,R,2025-02-28,0,0,{'default': 'Kings'},{'default': 'Stars'},1,L,31,6,0.806452,0,DAL,0,59:58,8475311,Darcy,Kuemper
2024020917,LAK,H,2025-02-24,0,1,{'default': 'Kings'},{'default': 'Golden Knights'},1,W,23,2,0.913043,0,VGK,0,60:00,8475311,Darcy,Kuemper
2024020904,LAK,H,2025-02-22,0,0,{'default': 'Kings'},"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",1,W,28,3,0.892857,0,UTA,0,59:58,8475311,Darcy,Kuemper
2024020861,LAK,H,2025-02-05,0,0,{'default': 'Kings'},{'default': 'Canadiens'},1,W,21,3,0.857143,0,MTL,2,59:40,8475311,Darcy,Kuemper
2024020832,LAK,R,2025-02-01,0,0,{'default': 'Kings'},{'default': 'Hurricanes'},1,W,28,2,0.928571,0,CAR,0,60:00,8475311,Darcy,Kuemper
2024020808,LAK,R,2025-01-29,0,0,{'default': 'Kings'},{'default': 'Panthers'},1,L,38,2,0.947368,0,FLA,0,58:19,8475311,Darcy,Kuemper
2024020794,LAK,R,2025-01-27,0,0,{'default': 'Kings'},{'default': 'Red Wings'},1,L,27,4,0.851852,0,DET,0,57:26,8475311,Darcy,Kuemper
2024020782,LAK,R,2025-01-25,0,0,{'default': 'Kings'},{'default': 'Blue Jackets'},1,O,24,3,0.875,0,CBJ,0,61:41,8475311,Darcy,Kuemper
2024020760,LAK,H,2025-01-22,0,0,{'default': 'Kings'},{'default': 'Panthers'},1,W,28,1,0.964286,0,FLA,0,60:00,8475311,Darcy,Kuemper
2024020736,LAK,R,2025-01-18,0,0,{'default': 'Kings'},{'default': 'Kraken'},1,L,21,3,0.857143,0,SEA,0,57:53,8475311,Darcy,Kuemper
2024020719,LAK,R,2025-01-16,0,0,{'default': 'Kings'},{'default': 'Canucks'},1,W,21,1,0.952381,0,VAN,0,60:00,8475311,Darcy,Kuemper
2024020691,LAK,R,2025-01-13,0,0,{'default': 'Kings'},{'default': 'Oilers'},1,L,30,1,0.966667,0,EDM,0,57:51,8475311,Darcy,Kuemper
2024020667,LAK,R,2025-01-10,0,0,{'default': 'Kings'},{'default': 'Jets'},1,W,19,1,0.947368,0,WPG,0,61:14,8475311,Darcy,Kuemper
2024020629,LAK,H,2025-01-04,0,0,{'default': 'Kings'},{'default': 'Lightning'},1,W,34,1,0.970588,0,TBL,0,60:00,8475311,Darcy,Kuemper
2024020602,LAK,H,2025-01-01,0,0,{'default': 'Kings'},{'default': 'Devils'},1,W,33,0,1.0,1,NJD,0,59:57,8475311,Darcy,Kuemper
2024020957,LAK,R,2025-03-01,0,0,{'default': 'Kings'},{'default': 'Blues'},1,L,34,4,0.882353,0,STL,0,57:51,8479496,David,Rittich
2024020932,LAK,H,2025-02-26,0,0,{'default': 'Kings'},{'default': 'Canucks'},1,O,17,3,0.823529,0,VAN,0,64:26,8479496,David,Rittich
2024020888,LAK,H,2025-02-08,0,0,{'default': 'Kings'},{'default': 'Ducks'},1,O,26,1,0.961538,0,ANA,0,65:00,8479496,David,Rittich
2024020875,LAK,H,2025-02-07,0,0,{'default': 'Kings'},{'default': 'Stars'},1,W,30,4,0.866667,0,DAL,0,65:00,8479496,David,Rittich
2024020815,LAK,R,2025-01-30,0,0,{'default': 'Kings'},{'default': 'Lightning'},1,L,32,2,0.9375,0,TBL,0,58:20,8479496,David,Rittich
2024020748,LAK,H,2025-01-20,0,0,{'default': 'Kings'},{'default': 'Penguins'},1,L,32,5,0.875,0,PIT,0,60:00,8479496,David,Rittich
2024020681,LAK,R,2025-01-11,0,0,{'default': 'Kings'},{'default': 'Flames'},1,L,18,2,0.888889,0,CGY,0,59:31,8479496,David,Rittich
2024020976,CBJ,R,2025-03-04,0,0,{'default': 'Blue Jackets'},{'default': 'Lightning'},1,L,39,5,0.871795,0,TBL,0,57:10,8478007,Elvis,Merzlikins
2024020948,CBJ,H,2025-03-01,0,0,{'default': 'Blue Jackets'},{'default': 'Red Wings'},1,W,46,3,0.934783,0,DET,0,60:00,8478007,Elvis,Merzlikins
2024020924,CBJ,H,2025-02-25,0,0,{'default': 'Blue Jackets'},{'default': 'Stars'},1,W,22,4,0.818182,0,DAL,0,60:00,8478007,Elvis,Merzlikins
2024020902,CBJ,H,2025-02-22,0,0,{'default': 'Blue Jackets'},{'default': 'Blackhawks'},1,W,28,1,0.964286,0,CHI,0,60:00,8478007,Elvis,Merzlikins
2024020882,CBJ,H,2025-02-08,0,0,{'default': 'Blue Jackets'},{'default': 'Rangers'},1,L,40,4,0.9,0,NYR,0,58:37,8478007,Elvis,Merzlikins
2024020865,CBJ,H,2025-02-06,0,0,{'default': 'Blue Jackets'},"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",1,O,33,3,0.909091,0,UTA,0,64:27,8478007,Elvis,Merzlikins
2024020846,CBJ,R,2025-02-04,0,0,{'default': 'Blue Jackets'},{'default': 'Sabres'},1,L,21,3,0.857143,0,BUF,0,57:26,8478007,Elvis,Merzlikins
